IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,BRANCH,LOADDEP,STOREDEP,PVF
2738,1.263697,5476000.0,6906193,7588559,4260804,12674045,15073428,655220,429554,896702.0,662788.0,431365.0,0.47221
2739,1.263693,5478000.0,6908692,7591156,4262279,12678615,15078727,655394,429645,896985.0,662962.0,431456.0,0.47387
2740,1.26369,5480000.0,6911198,7593767,4263757,12683191,15084047,655569,429738,897270.0,663141.0,431550.0,0.47387
2741,1.263685,5482000.0,6913694,7596360,4265231,12687759,15089339,655745,429829,897552.0,663313.0,431640.0,0.47215
2742,1.263682,5484000.0,6916202,7599033,4266741,12692368,15094680,655915,429936,897881.0,663489.0,431748.0,0.40136
2743,1.263705,5486000.0,6918848,7602209,4268506,12697243,15100608,656222,430185,898362.0,663801.0,432001.0,0.3144
2744,1.263814,5488000.0,6921968,7606895,4271126,12702932,15108838,657220,430935,899109.0,664797.0,432747.0,0.3464
2745,1.263838,5490000.0,6924620,7610366,4272961,12707822,15115092,657660,431371,899571.0,665242.0,433186.0,0.3464
2746,1.263878,5492000.0,6927362,7613872,4274779,12712895,15121620,658049,431716,900069.0,665645.0,433532.0,0.42297
2747,1.263908,5494000.0,6930051,7616945,4276493,12717743,15127640,658367,431954,900412.0,665970.0,433771.0,0.42268
2748,1.263904,5496000.0,6932552,7619582,4277999,12722318,15132988,658558,432048,900693.0,666173.0,433871.0,0.44087
2749,1.263903,5498000.0,6935068,7622162,4279464,12726901,15138302,658736,432149,900981.0,666346.0,433967.0,0.44087
2750,1.263906,5500000.0,6937606,7624808,4280973,12731505,15143694,658940,432258,901269.0,666556.0,434077.0,0.45579
2751,1.263903,5502000.0,6940113,7627422,4282456,12736083,15149009,659117,432351,901554.0,666735.0,434171.0,0.47148
2752,1.263894,5504000.0,6942588,7629983,4283907,12740632,15154294,659296,432453,901840.0,666922.0,434274.0,0.45754
2753,1.26389,5506000.0,6945088,7632580,4285382,12745204,15159593,659473,432544,902123.0,667094.0,434364.0,0.45754
2754,1.263886,5508000.0,6947587,7635181,4286856,12749774,15164886,659647,432635,902406.0,667268.0,434455.0,0.47408
2755,1.263882,5510000.0,6950091,7637790,4288338,12754348,15170201,659823,432728,902691.0,667447.0,434549.0,0.47217
2756,1.263878,5512000.0,6952593,7640386,4289811,12758923,15175504,659998,432819,902974.0,667620.0,434640.0,0.47242
2757,1.263874,5514000.0,6955093,7642984,4291283,12763494,15180795,660172,432910,903257.0,667793.0,434730.0,0.47242
2758,1.263872,5516000.0,6957604,7645593,4292765,12768077,15186120,660351,433004,903542.0,667972.0,434824.0,0.47341
2759,1.263866,5518000.0,6960096,7648193,4294240,12772639,15191411,660523,433094,903824.0,668146.0,434915.0,0.47289
2760,1.263862,5520000.0,6962594,7650785,4295710,12777208,15196705,660697,433185,904107.0,668318.0,435005.0,0.47289
2761,1.26386,5522000.0,6965104,7653397,4297192,12781790,15202026,660876,433279,904392.0,668497.0,435099.0,0.47254
2762,1.263856,5524000.0,6967604,7655998,4298668,12786361,15207320,661049,433370,904676.0,668671.0,435190.0,0.47329
2763,1.26385,5526000.0,6970098,7658590,4300138,12790925,15212611,661222,433460,904957.0,668843.0,435280.0,0.47237
2764,1.263848,5528000.0,6972607,7661204,4301619,12795506,15217930,661401,433554,905242.0,669022.0,435374.0,0.47237
2765,1.263844,5530000.0,6975108,7663799,4303094,12800078,15223231,661575,433645,905526.0,669196.0,435465.0,0.47233
2766,1.263839,5532000.0,6977605,7666441,4304590,12804668,15228558,661748,433746,905837.0,669375.0,435567.0,0.40548
2767,1.26385,5534000.0,6980185,7669407,4306236,12809427,15234159,661958,433927,906280.0,669590.0,435752.0,0.31563
2768,1.263959,5536000.0,6983310,7674099,4308855,12815122,15242398,662957,434677,907030.0,670586.0,436498.0,0.34002
2769,1.26403,5538000.0,6986229,7678010,4310944,12820346,15249405,663506,435196,907556.0,671141.0,437019.0,0.34002
2770,1.264061,5540000.0,6988922,7681451,4312729,12825372,15255851,663895,435535,908044.0,671551.0,437359.0,0.44089
2771,1.264091,5542000.0,6991610,7684533,4314446,12830219,15261873,664210,435771,908397.0,671877.0,437595.0,0.42525
2772,1.264087,5544000.0,6994112,7687132,4315921,12834792,15267179,664384,435862,908681.0,672051.0,437686.0,0.44129
2773,1.264086,5546000.0,6996629,7689752,4317418,12839379,15272543,664579,435966,908967.0,672254.0,437792.0,0.44129
2774,1.264089,5548000.0,6999166,7692399,4318925,12843982,15277927,664783,436075,909254.0,672463.0,437901.0,0.4555
2775,1.264085,5550000.0,7001667,7694995,4320400,12848554,15283229,664957,436166,909538.0,672637.0,437992.0,0.47172
2776,1.264074,5552000.0,7004134,7697550,4321852,12853097,15288491,665137,436267,909824.0,672822.0,438094.0,0.45678
2777,1.26407,5554000.0,7006635,7700153,4323327,12857669,15293788,665311,436358,910107.0,672996.0,438185.0,0.45678
2778,1.264068,5556000.0,7009144,7702763,4324811,12862250,15299107,665489,436452,910393.0,673175.0,438279.0,0.47343
2779,1.264063,5558000.0,7011638,7705355,4326280,12866814,15304397,665662,436542,910674.0,673347.0,438369.0,0.47347
2780,1.264059,5560000.0,7014141,7707956,4327754,12871388,15309694,665836,436633,910958.0,673521.0,438460.0,0.47347
2781,1.264056,5562000.0,7016648,7710564,4329236,12875967,15315018,666015,436727,911243.0,673700.0,438554.0,0.47326
2782,1.264051,5564000.0,7019142,7713163,4330709,12880531,15320309,666187,436817,911525.0,673874.0,438645.0,0.47137
2783,1.264047,5566000.0,7021642,7715757,4332180,12885102,15325604,666361,436908,911808.0,674046.0,438735.0,0.47376
2784,1.264044,5568000.0,7024152,7718365,4333661,12889684,15330923,666540,437002,912093.0,674225.0,438829.0,0.47376
2785,1.264039,5570000.0,7026646,7720969,4335138,12894248,15336215,666712,437092,912375.0,674399.0,438920.0,0.47244
2786,1.264035,5572000.0,7029145,7723561,4336608,12898818,15341512,666886,437183,912658.0,674571.0,439010.0,0.47256
2787,1.264032,5574000.0,7031653,7726170,4338089,12903398,15346827,667065,437277,912943.0,674750.0,439104.0,0.47371
2788,1.264028,5576000.0,7034152,7728770,4339565,12907968,15352124,667238,437368,913227.0,674924.0,439195.0,0.47371
2789,1.264023,5578000.0,7036649,7731365,4341036,12912535,15357424,667411,437458,913509.0,675097.0,439287.0,0.47301
2790,1.264019,5580000.0,7039150,7734000,4342534,12917127,15362752,667590,437558,913814.0,675280.0,439386.0,0.4084
2791,1.264025,5582000.0,7041707,7736876,4344126,12921841,15368217,667758,437709,914242.0,675451.0,439539.0,0.31633
2792,1.264131,5584000.0,7044821,7741564,4346746,12927525,15376445,668755,438455,914991.0,676449.0,440289.0,0.31633
2793,1.264189,5586000.0,7047667,7745463,4348830,12932692,15383374,669348,439009,915501.0,677047.0,440839.0,0.3304
2794,1.264221,5588000.0,7050367,7748893,4350611,12937712,15389801,669736,439347,915991.0,677451.0,441178.0,0.43862
2795,1.264243,5590000.0,7053013,7751946,4352294,12942519,15395730,670038,439583,916370.0,677759.0,441416.0,0.42572
2796,1.264239,5592000.0,7055513,7754545,4353769,12947090,15401025,670212,439674,916653.0,677933.0,441507.0,0.42572
2797,1.26424,5594000.0,7058044,7757174,4355272,12951687,15406405,670409,439779,916941.0,678136.0,441613.0,0.43986
2798,1.264242,5596000.0,7060576,7759820,4356780,12956284,15411792,670611,439887,917228.0,678346.0,441723.0,0.45466
2799,1.264237,5598000.0,7063075,7762412,4358251,12960854,15417086,670785,439978,917511.0,678518.0,441813.0,0.4738
2800,1.264229,5600000.0,7065553,7764983,4359710,12965407,15422370,670967,440080,917798.0,678705.0,441916.0,0.4738
2801,1.264226,5602000.0,7068056,7767591,4361188,12969980,15427682,671142,440173,918083.0,678884.0,442010.0,0.45606
2802,1.264221,5604000.0,7070556,7770185,4362663,12974552,15432984,671318,440264,918365.0,679056.0,442100.0,0.47404
2803,1.264218,5606000.0,7073058,7772786,4364137,12979125,15438275,671492,440355,918649.0,679230.0,442191.0,0.4726
2804,1.264214,5608000.0,7075559,7775394,4365618,12983697,15443591,671669,440449,918933.0,679409.0,442285.0,0.4726
2805,1.26421,5610000.0,7078060,7777994,4367093,12988269,15448893,671843,440539,919216.0,679583.0,442376.0,0.47278
2806,1.264205,5612000.0,7080560,7780587,4368563,12992840,15454185,672017,440630,919499.0,679755.0,442466.0,0.4716
2807,1.264203,5614000.0,7083070,7783195,4370044,12997422,15459504,672196,440724,919784.0,679934.0,442560.0,0.47275
2808,1.264198,5616000.0,7085564,7785799,4371522,13001986,15464797,672368,440814,920066.0,680108.0,442651.0,0.47275
2809,1.264193,5618000.0,7088063,7788391,4372991,13006556,15470094,672542,440905,920349.0,680280.0,442741.0,0.47351
2810,1.264191,5620000.0,7090571,7791000,4374472,13011136,15475411,672721,440999,920634.0,680459.0,442835.0,0.4721
2811,1.264186,5622000.0,7093070,7793600,4375948,13015706,15480706,672894,441090,920918.0,680633.0,442926.0,0.47335
2812,1.264182,5624000.0,7095567,7796195,4377419,13020273,15486005,673067,441180,921200.0,680806.0,443017.0,0.47335
2813,1.264179,5626000.0,7098074,7798808,4378899,13024852,15491315,673246,441274,921484.0,680984.0,443110.0,0.47117
2814,1.264172,5628000.0,7100559,7801402,4380380,13029419,15496618,673423,441366,921773.0,681167.0,443203.0,0.4138
2815,1.26418,5630000.0,7103129,7804256,4381949,13034128,15502041,673566,441508,922201.0,681309.0,443346.0,0.31812
2816,1.264273,5632000.0,7106176,7808764,4384475,13039716,15510010,674495,442200,922914.0,682243.0,444037.0,0.31812
2817,1.264356,5634000.0,7109166,7812930,4386714,13045069,15517382,675162,442801,923474.0,682916.0,444642.0,0.33439
2818,1.264399,5636000.0,7111929,7816477,4388557,13050170,15523982,675576,443161,923972.0,683340.0,445004.0,0.42974
2819,1.264425,5638000.0,7114602,7819554,4390254,13055003,15529940,675881,443406,924364.0,683648.0,445249.0,0.42869
2820,1.264421,5640000.0,7117101,7822151,4391728,13059573,15535234,676055,443497,924647.0,683822.0,445340.0,0.42869
2821,1.264421,5642000.0,7119624,7824777,4393230,13064167,15540606,676251,443602,924935.0,684026.0,445446.0,0.43874
2822,1.264421,5644000.0,7122150,7827415,4394731,13068756,15545975,676454,443710,925220.0,684234.0,445555.0,0.45296
2823,1.264415,5646000.0,7124636,7830004,4396203,13073317,15551264,676626,443800,925502.0,684410.0,445646.0,0.47261
2824,1.264408,5648000.0,7127120,7832569,4397662,13077873,15556547,676808,443902,925790.0,684596.0,445749.0,0.47261
2825,1.264403,5650000.0,7129621,7835168,4399135,13082445,15561844,676982,443993,926073.0,684769.0,445839.0,0.46026
2826,1.264399,5652000.0,7132121,7837767,4400611,13087016,15567143,677156,444084,926356.0,684943.0,445930.0,0.47262
2827,1.264395,5654000.0,7134623,7840377,4402092,13091589,15572453,677333,444177,926640.0,685122.0,446024.0,0.4712
2828,1.264391,5656000.0,7137124,7842972,4403563,13096161,15577752,677507,444268,926923.0,685294.0,446114.0,0.4712
2829,1.264387,5658000.0,7139624,7845573,4405037,13100732,15583046,677681,444359,927206.0,685468.0,446205.0,0.47383
2830,1.264384,5660000.0,7142131,7848181,4406519,13105311,15588362,677859,444453,927492.0,685647.0,446299.0,0.47208
2831,1.26438,5662000.0,7144628,7850776,4407991,13109878,15593663,678032,444543,927774.0,685820.0,446390.0,0.47235
2832,1.264375,5664000.0,7147129,7853374,4409463,13114450,15598952,678206,444634,928057.0,685993.0,446480.0,0.47235
2833,1.264372,5666000.0,7149635,7855982,4410945,13119028,15604274,678385,444728,928342.0,686172.0,446574.0,0.47403
2834,1.264367,5668000.0,7152131,7858584,4412421,13123594,15609569,678557,444818,928624.0,686346.0,446665.0,0.47223
2835,1.264363,5670000.0,7154630,7861175,4413890,13128164,15614863,678731,444909,928907.0,686518.0,446755.0,0.47343
2836,1.264361,5672000.0,7157139,7863783,4415370,13132745,15620179,678910,445003,929192.0,686697.0,446849.0,0.47343
2837,1.264356,5674000.0,7159639,7866388,4416848,13137316,15625478,679083,445094,929476.0,686871.0,446940.0,0.47321
2838,1.264351,5676000.0,7162133,7868980,4418318,13141880,15630774,679256,445184,929757.0,687043.0,447030.0,0.41949
2839,1.264357,5678000.0,7164689,7871830,4419895,13146584,15636203,679408,445327,930184.0,687200.0,447174.0,0.31933
2840,1.264444,5680000.0,7167706,7876246,4422368,13152120,15644027,680292,445984,930881.0,688089.0,447837.0,0.31933
2841,1.264487,5682000.0,7170477,7880144,4424491,13157218,15650878,680933,446569,931418.0,688734.0,448420.0,0.33098
2842,1.264527,5684000.0,7173228,7883651,4426318,13162298,15657409,681331,446914,931915.0,689140.0,448765.0,0.43133
2843,1.264576,5686000.0,7176026,7886987,4428118,13167309,15663795,681711,447219,932337.0,689528.0,449070.0,0.42902
2844,1.264571,5688000.0,7178526,7889588,4429592,13171880,15669089,681885,447310,932620.0,689702.0,449161.0,0.42902
2845,1.26457,5690000.0,7181041,7892200,4431087,13176463,15674451,682080,447414,932908.0,689904.0,449268.0,0.44109
2846,1.264566,5692000.0,7183542,7894798,4432559,13181035,15679747,682254,447505,933191.0,690077.0,449358.0,0.4544
2847,1.264565,5694000.0,7186063,7897428,4434061,13185624,15685116,682456,447613,933478.0,690285.0,449468.0,0.4735
2848,1.264558,5696000.0,7188545,7899999,4435522,13190181,15690403,682638,447715,933767.0,690472.0,449571.0,0.4735
2849,1.264554,5698000.0,7191045,7902601,4436999,13194752,15695702,682811,447806,934051.0,690646.0,449662.0,0.45441
2850,1.264548,5700000.0,7193539,7905193,4438469,13199316,15700993,682984,447896,934332.0,690818.0,449752.0,0.47279
2851,1.264546,5702000.0,7196047,7907803,4439950,13203896,15706311,683163,447990,934617.0,690997.0,449846.0,0.47238
2852,1.264542,5704000.0,7198549,7910402,4441425,13208469,15711613,683337,448081,934901.0,691171.0,449937.0,0.47238
2853,1.264536,5706000.0,7201043,7913000,4442897,13213033,15716905,683509,448171,935183.0,691345.0,450030.0,0.47325
2854,1.264533,5708000.0,7203550,7915609,4444376,13217612,15722214,683688,448265,935467.0,691522.0,450121.0,0.47275
2855,1.264529,5710000.0,7206050,7918203,4445850,13222183,15727516,683862,448356,935751.0,691696.0,450212.0,0.47344
2856,1.264524,5712000.0,7208547,7920812,4447326,13226750,15732819,684034,448446,936033.0,691874.0,450306.0,0.47344
2857,1.264522,5714000.0,7211055,7923410,4448802,13231330,15738127,684213,448540,936318.0,692047.0,450396.0,0.4734
2858,1.264517,5716000.0,7213553,7926007,4450277,13235899,15743421,684387,448631,936601.0,692221.0,450487.0,0.47385
2859,1.264514,5718000.0,7216057,7928616,4451755,13240473,15748736,684561,448724,936885.0,692400.0,450581.0,0.47198
2860,1.264509,5720000.0,7218557,7931213,4453230,13245045,15754035,684738,448815,937168.0,692572.0,450671.0,0.47198
2861,1.264505,5722000.0,7221056,7933814,4454704,13249615,15759328,684912,448906,937451.0,692746.0,450762.0,0.47225
2862,1.264502,5724000.0,7223560,7936423,4456186,13254189,15764643,685088,448999,937736.0,692925.0,450856.0,0.42439
2863,1.264505,5726000.0,7226103,7939225,4457741,13258872,15770045,685240,449134,938145.0,693080.0,450991.0,0.42439
2864,1.26458,5728000.0,7229058,7943435,4460096,13264298,15777550,686027,449723,938805.0,693871.0,451584.0,0.32121
2865,1.264652,5730000.0,7231994,7947615,4462387,13269605,15784903,686748,450378,939396.0,694598.0,452242.0,0.3338
2866,1.264699,5732000.0,7234785,7951177,4464242,13274726,15791517,687152,450726,939900.0,695011.0,452590.0,0.42513
2867,1.264748,5734000.0,7237588,7954578,4466071,13279775,15797991,687548,451038,940332.0,695413.0,452902.0,0.42452
2868,1.264744,5736000.0,7240094,7957187,4467553,13284352,15803312,687725,451132,940618.0,695592.0,452996.0,0.42452
2869,1.264743,5738000.0,7242613,7959802,4469047,13288936,15808665,687917,451233,940904.0,695790.0,453099.0,0.43828
2870,1.26474,5740000.0,7245118,7962406,4470523,13293513,15813970,688096,451327,941188.0,695967.0,453192.0,0.45136
2871,1.264742,5742000.0,7247655,7965049,4472031,13298115,15819365,688295,451435,941477.0,696177.0,453302.0,0.47256
2872,1.264733,5744000.0,7250126,7967606,4473486,13302661,15824631,688475,451534,941764.0,696357.0,453401.0,0.47256
2873,1.26473,5746000.0,7252635,7970218,4474968,13307242,15829949,688654,451628,942049.0,696536.0,453495.0,0.45446
2874,1.264726,5748000.0,7255135,7972819,4476445,13311813,15835248,688827,451719,942333.0,696710.0,453586.0,0.47292
2875,1.264721,5750000.0,7257629,7975411,4477914,13316377,15840542,689000,451809,942614.0,696882.0,453676.0,0.47245
2876,1.264718,5752000.0,7260138,7978025,4479395,13320958,15845856,689179,451903,942899.0,697061.0,453770.0,0.47245
2877,1.264714,5754000.0,7262639,7980621,4480870,13325530,15851158,689353,451994,943183.0,697235.0,453861.0,0.47282
2878,1.264709,5756000.0,7265133,7983220,4482344,13330094,15856451,689525,452084,943465.0,697409.0,453952.0,0.47209
2879,1.264706,5758000.0,7267644,7985828,4483822,13334677,15861762,689704,452178,943750.0,697586.0,454045.0,0.47287
2880,1.264702,5760000.0,7270143,7988424,4485296,13339247,15867063,689878,452269,944033.0,697760.0,454136.0,0.47287
2881,1.264697,5762000.0,7272640,7991026,4486773,13343815,15872358,690050,452359,944316.0,697934.0,454227.0,0.47247
2882,1.264694,5764000.0,7275145,7993629,4488249,13348392,15877672,690229,452453,944600.0,698111.0,454320.0,0.47375
2883,1.26469,5766000.0,7277646,7996230,4489724,13352964,15882972,690403,452544,944883.0,698285.0,454411.0,0.47375
2884,1.264685,5768000.0,7280143,7998826,4491199,13357532,15888269,690576,452635,945167.0,698459.0,454502.0,0.47232
2885,1.264682,5770000.0,7282649,8001434,4492677,13362109,15893581,690754,452728,945450.0,698636.0,454595.0,0.47288
2886,1.264678,5772000.0,7285151,8004035,4494151,13366682,15898877,690928,452819,945734.0,698810.0,454686.0,0.43073
2887,1.26468,5774000.0,7287689,8006833,4495709,13371356,15904279,691083,452952,946135.0,698970.0,454820.0,0.43073
2888,1.264749,5776000.0,7290613,8010938,4498003,13376726,15911636,691823,453507,946778.0,699717.0,455381.0,0.3227
2889,1.26481,5778000.0,7293484,8015043,4500262,13381965,15918825,692562,454147,947369.0,700454.0,456017.0,0.33274
2890,1.264839,5780000.0,7296180,8018492,4502062,13386996,15925280,692950,454484,947856.0,700859.0,456359.0,0.41346
2891,1.26489,5782000.0,7298998,8022020,4503946,13392101,15931920,693377,454850,948308.0,701298.0,456726.0,0.42308
2892,1.264883,5784000.0,7301484,8024607,4505415,13396661,15937208,693549,454940,948590.0,701472.0,456816.0,0.42308
2893,1.264886,5786000.0,7304023,8027243,4506922,13401265,15942595,693746,455045,948880.0,701674.0,456922.0,0.4381
2894,1.264883,5788000.0,7306529,8029852,4508402,13405843,15947904,693925,455139,949164.0,701853.0,457016.0,0.45995
2895,1.264884,5790000.0,7309059,8032493,4509903,13410437,15953283,694124,455246,949451.0,702062.0,457126.0,0.47056
2896,1.264872,5792000.0,7311517,8035032,4511356,13414980,15958540,694304,455346,949736.0,702243.0,457226.0,0.47056
2897,1.264868,5794000.0,7314019,8037639,4512835,13419553,15963854,694481,455439,950020.0,702421.0,457320.0,0.4534
2898,1.264864,5796000.0,7316520,8040239,4514308,13424125,15969145,694655,455530,950303.0,702594.0,457410.0,0.47224
2899,1.26486,5798000.0,7319019,8042836,4515783,13428695,15974444,694829,455621,950586.0,702768.0,457501.0,0.47301
2900,1.264856,5800000.0,7321522,8045448,4517265,13433269,15979760,695006,455714,950870.0,702947.0,457595.0,0.47301
2901,1.264851,5802000.0,7324021,8048040,4518735,13437839,15985056,695180,455805,951153.0,703119.0,457685.0,0.47077
2902,1.264847,5804000.0,7326522,8050641,4520210,13442411,15990352,695354,455896,951436.0,703293.0,457776.0,0.47313
2903,1.264844,5806000.0,7329028,8053253,4521693,13446988,15995666,695531,455989,951721.0,703472.0,457870.0,0.47313
2904,1.264839,5808000.0,7331525,8055845,4523163,13451556,16000961,695705,456080,952003.0,703644.0,457960.0,0.47403
2905,1.264835,5810000.0,7334027,8058446,4524637,13456129,16006257,695879,456171,952287.0,703818.0,458051.0,0.4704
2906,1.264832,5812000.0,7336531,8061053,4526119,13460705,16011577,696057,456265,952572.0,703997.0,458145.0,0.47323
2907,1.264827,5814000.0,7339029,8063653,4527592,13465273,16016874,696230,456355,952854.0,704171.0,458236.0,0.47323
2908,1.264823,5816000.0,7341529,8066247,4529063,13469844,16022169,696404,456446,953137.0,704343.0,458326.0,0.47371
2909,1.26482,5818000.0,7344037,8068855,4530544,13474424,16027484,696583,456540,953422.0,704522.0,458420.0,0.47229
2910,1.264815,5820000.0,7346533,8071459,4532021,13478990,16032779,696755,456630,953704.0,704696.0,458511.0,0.43653
2911,1.264817,5822000.0,7349067,8074224,4533562,13483652,16038173,696915,456757,954088.0,704859.0,458638.0,0.43653
2912,1.264873,5824000.0,7351919,8078093,4535725,13488894,16045156,697546,457234,954690.0,705494.0,459121.0,0.32379
2913,1.264976,5826000.0,7355039,8082636,4538230,13494452,16053079,698407,457965,955341.0,706356.0,459848.0,0.33631
2914,1.265007,5828000.0,7357745,8086098,4540039,13499507,16059591,698796,458304,955833.0,706762.0,460195.0,0.42564
2915,1.265057,5830000.0,7360564,8089616,4541920,13504616,16066235,699220,458662,956296.0,707205.0,460553.0,0.42247
2916,1.265051,5832000.0,7363051,8092210,4543395,13509178,16071522,699392,458752,956578.0,707381.0,460644.0,0.42247
2917,1.265054,5834000.0,7365594,8094841,4544899,13513785,16076916,699591,458858,956867.0,707583.0,460750.0,0.43759
2918,1.26505,5836000.0,7368094,8097446,4546377,13518356,16082215,699764,458949,957151.0,707757.0,460841.0,0.46018
2919,1.265051,5838000.0,7370629,8100087,4547883,13522954,16087598,699967,459057,957437.0,707964.0,460950.0,0.4696
2920,1.265044,5840000.0,7373113,8102656,4549344,13527510,16092882,700149,459159,957725.0,708151.0,461053.0,0.4696
2921,1.26504,5842000.0,7375613,8105259,4550819,13532081,16098178,700323,459250,958008.0,708325.0,461144.0,0.45902
2922,1.265037,5844000.0,7378121,8107867,4552302,13536661,16103496,700501,459344,958294.0,708504.0,461238.0,0.47318
2923,1.265032,5846000.0,7380617,8110460,4553772,13541227,16108793,700674,459434,958576.0,708676.0,461328.0,0.47269
2924,1.265028,5848000.0,7383119,8113060,4555245,13545800,16114087,700848,459525,958859.0,708850.0,461419.0,0.47269
2925,1.265025,5850000.0,7385626,8115669,4556727,13550379,16119408,701027,459619,959144.0,709029.0,461513.0,0.47286
2926,1.26502,5852000.0,7388120,8118269,4558201,13554943,16124699,701199,459709,959426.0,709203.0,461604.0,0.47206
2927,1.265015,5854000.0,7390619,8120861,4559672,13559513,16129993,701373,459800,959709.0,709375.0,461694.0,0.47206
2928,1.265013,5856000.0,7393129,8123472,4561153,13564095,16135314,701552,459894,959994.0,709554.0,461788.0,0.47402
2929,1.265008,5858000.0,7395626,8126074,4562630,13568662,16140607,701724,459984,960277.0,709728.0,461879.0,0.47277
2930,1.265003,5860000.0,7398123,8128666,4564100,13573230,16145902,701898,460075,960559.0,709900.0,461969.0,0.47252
2931,1.265,5862000.0,7400631,8131276,4565581,13577810,16151217,702077,460169,960844.0,710079.0,462063.0,0.47252
2932,1.264996,5864000.0,7403129,8133874,4567056,13582379,16156518,702250,460260,961128.0,710253.0,462154.0,0.47226
2933,1.264991,5866000.0,7405627,8136473,4568528,13586947,16161816,702423,460350,961410.0,710427.0,462247.0,0.47262
2934,1.264988,5868000.0,7408134,8139082,4570007,13591526,16167123,702602,460444,961694.0,710604.0,462338.0,0.43971
2935,1.264989,5870000.0,7410665,8141843,4571550,13596182,16172512,702760,460569,962075.0,710768.0,462464.0,0.43971
2936,1.265043,5872000.0,7413509,8145675,4573690,13601409,16179443,703374,461035,962669.0,711384.0,462932.0,0.32482
2937,1.265126,5874000.0,7416518,8150125,4576149,13606855,16187170,704250,461774,963299.0,712263.0,463672.0,0.33375
2938,1.265159,5876000.0,7419236,8153574,4577940,13611887,16193604,704640,462114,963794.0,712665.0,464011.0,0.42597
2939,1.265204,5878000.0,7422027,8157121,4579822,13616965,16200175,705054,462467,964270.0,713088.0,464369.0,0.42079
2940,1.265203,5880000.0,7424546,8159710,4581290,13621549,16205504,705226,462568,964561.0,713268.0,464470.0,0.42079
2941,1.265205,5882000.0,7427080,8162331,4582792,13626151,16210881,705424,462674,964849.0,713465.0,464573.0,0.43861
2942,1.265201,5884000.0,7429584,8164939,4584271,13630726,16216195,705601,462767,965133.0,713642.0,464666.0,0.46042
2943,1.265195,5886000.0,7432076,8167543,4585757,13635289,16221514,705798,462872,965414.0,713845.0,464772.0,0.46042
2944,1.265185,5888000.0,7434543,8170118,4587216,13639845,16226803,705976,462970,965698.0,714028.0,464871.0,0.46856
2945,1.265181,5890000.0,7437041,8172697,4588687,13644409,16232089,706157,463067,965985.0,714209.0,464968.0,0.45623
2946,1.265175,5892000.0,7439534,8175298,4590163,13648972,16237381,706329,463157,966267.0,714383.0,465059.0,0.47231
2947,1.265171,5894000.0,7442033,8177891,4591633,13653542,16242678,706503,463248,966550.0,714555.0,465149.0,0.47231
2948,1.265168,5896000.0,7444543,8180502,4593115,13658124,16247997,706682,463342,966835.0,714734.0,465243.0,0.4722
2949,1.265164,5898000.0,7447042,8183102,4594590,13662694,16253290,706855,463433,967119.0,714908.0,465334.0,0.47363
2950,1.265159,5900000.0,7449538,8185695,4596061,13667260,16258590,707028,463523,967401.0,715081.0,465425.0,0.47157
2951,1.265156,5902000.0,7452046,8188310,4597542,13671840,16263901,707207,463617,967685.0,715259.0,465518.0,0.47157
2952,1.265152,5904000.0,7454546,8190903,4599016,13676411,16269202,707381,463708,967969.0,715433.0,465609.0,0.47366
2953,1.265146,5906000.0,7457041,8193504,4600491,13680976,16274496,707553,463798,968251.0,715607.0,465700.0,0.4713
2954,1.265144,5908000.0,7459552,8196111,4601968,13685559,16279810,707732,463892,968536.0,715784.0,465793.0,0.4722
2955,1.265139,5910000.0,7462050,8198704,4603441,13690128,16285107,707906,463983,968819.0,715958.0,465884.0,0.4722
2956,1.265135,5912000.0,7464547,8201309,4604919,13694695,16290402,708078,464073,969102.0,716132.0,465975.0,0.47383
2957,1.265131,5914000.0,7467052,8203912,4606395,13699272,16295716,708257,464167,969386.0,716309.0,466068.0,0.47386
2958,1.265127,5916000.0,7469551,8206509,4607869,13703842,16301010,708431,464258,969669.0,716483.0,466159.0,0.44329
2959,1.265127,5918000.0,7472075,8209243,4609400,13708484,16306382,708593,464377,970033.0,716650.0,466280.0,0.44329
2960,1.26517,5920000.0,7474856,8212881,4611429,13713601,16313017,709114,464777,970594.0,717176.0,466685.0,0.32625
2961,1.265289,5922000.0,7478084,8217702,4614093,13719323,16321360,710092,465587,971278.0,718154.0,467491.0,0.33883
2962,1.265325,5924000.0,7480827,8221182,4615900,13724379,16327840,710484,465938,971780.0,718555.0,467842.0,0.42706
2963,1.265363,5926000.0,7483573,8224672,4617721,13729436,16334326,710873,466287,972270.0,718955.0,468191.0,0.42706
2964,1.265363,5928000.0,7486099,8227292,4619231,13734015,16339682,711065,466394,972556.0,719149.0,468298.0,0.42731
2965,1.265362,5930000.0,7488622,8229910,4620732,13738606,16345051,711262,466499,972844.0,719351.0,468404.0,0.43663
2966,1.265357,5932000.0,7491117,8232510,4622205,13743171,16350345,711434,466589,973126.0,719525.0,468495.0,0.4673
2967,1.265359,5934000.0,7493656,8235156,4623714,13747775,16355722,711638,466698,973413.0,719732.0,468604.0,0.4673
2968,1.265356,5936000.0,7496159,8237750,4625188,13752349,16361027,711812,466789,973697.0,719906.0,468695.0,0.46279
2969,1.265348,5938000.0,7498638,8240325,4626651,13756900,16366303,711992,466890,973985.0,720093.0,468798.0,0.45736
